#NId Centrality
6683 0.220215
919 0.220211
1542 0.220202
1982 0.220202
10397 0.220193
1473 0.220189
9777 0.220189
6217 0.220180
1623 0.220157
3865 0.220157
1416 0.220135
1268 0.220131
9847 0.220131
2348 0.220126
3412 0.220126
5927 0.220126
6358 0.220122
5204 0.220117
2664 0.220113
3249 0.220108
1832 0.220086
5412 0.220059
3071 0.220055
4630 0.220051
1891 0.220046
5003 0.220037
4082 0.220019
6125 0.220011
2015 0.220002
6281 0.220002
1462 0.219984
4550 0.219984
3287 0.219975
4654 0.219970
8633 0.219935
1628 0.219930
2490 0.219930
10005 0.219908
3459 0.219899
1261 0.219886
5534 0.219882
5030 0.219877
6798 0.219873
6032 0.219864
6726 0.219850
5640 0.219828
1132 0.219819
2512 0.219806
1366 0.219802
4162 0.219797
6203 0.219788
4341 0.219766
1871 0.219748
2831 0.219739
3348 0.219735
4027 0.219726
4230 0.219726
1389 0.219713
2826 0.219708
7821 0.219699
7910 0.219699
6118 0.219691
10443 0.219691
7037 0.219677
5699 0.219673
5325 0.219664
7075 0.219646
2850 0.219642
1950 0.219637
373 0.219633
5257 0.219624
3007 0.219611
4262 0.219611
477 0.219602
8214 0.219602
10749 0.219602
208 0.219597
2586 0.219597
6932 0.219584
8018 0.219584
10119 0.219580
2132 0.219562
3381 0.219562
2954 0.219553
10471 0.219553
2237 0.219544
6881 0.219544
226 0.219540
1033 0.219535
1941 0.219513
9087 0.219513
1961 0.219509
1602 0.219500
61 0.219495
4821 0.219495
8162 0.219495
1486 0.219464
523 0.219460
6525 0.219447
953 0.219416
619 0.219398
3790 0.219394
4311 0.219394
7965 0.219385
3549 0.219380
2585 0.219376
2753 0.219367
3284 0.219367
7882 0.219354
10139 0.219345
361 0.219336
2493 0.219323
779 0.219305
10251 0.219296
5649 0.219292
725 0.219283
869 0.219283
9128 0.219283
4327 0.219279
7096 0.219248
5051 0.219239
401 0.219234
2029 0.219230
4305 0.219226
1404 0.219221
4429 0.219212
2998 0.219195
6148 0.219177
2750 0.219173
2937 0.219159
609 0.219150
5557 0.219142
2725 0.219137
4948 0.219128
9536 0.219124
3037 0.219102
7822 0.219102
5165 0.219093
3845 0.219080
1474 0.219075
1563 0.219067
3074 0.219062
5831 0.219062
3595 0.219040
7851 0.219040
7135 0.219027
3660 0.219018
2847 0.219009
4160 0.219005
7814 0.219005
5809 0.218978
8713 0.218970
8845 0.218970
8980 0.218970
5817 0.218965
6565 0.218965
1944 0.218948
3758 0.218943
4497 0.218934
2141 0.218930
351 0.218926
5592 0.218908
4188 0.218890
5501 0.218886
1780 0.218877
1477 0.218864
4012 0.218864
7188 0.218859
9866 0.218837
1326 0.218811
3904 0.218785
7526 0.218785
3774 0.218767
3148 0.218754
8157 0.218754
3341 0.218741
7476 0.218741
8107 0.218736
7157 0.218732
7488 0.218714
4680 0.218692
6196 0.218666
914 0.218661
9554 0.218661
1103 0.218657
1303 0.218653
7493 0.218653
8911 0.218648
4055 0.218622
6093 0.218609
6942 0.218609
3641 0.218600
70 0.218582
8720 0.218578
7362 0.218574
7364 0.218574
7086 0.218569
7351 0.218569
3640 0.218556
6984 0.218556
7331 0.218556
8654 0.218556
10812 0.218543
4272 0.218508
8259 0.218494
3295 0.218490
4602 0.218490
449 0.218481
1321 0.218473
7136 0.218455
5031 0.218446
6370 0.218442
9475 0.218437
1976 0.218433
3097 0.218429
10453 0.218424
7806 0.218402
5504 0.218394
231 0.218367
299 0.218363
10841 0.218328
4757 0.218315
6939 0.218315
9693 0.218297
9954 0.218297
3544 0.218293
3227 0.218284
4176 0.218284
9773 0.218284
6461 0.218280
6700 0.218280
4461 0.218258
306 0.218240
6786 0.218240
3744 0.218231
4832 0.218231
9061 0.218231
6852 0.218205
1515 0.218161
6048 0.218157
2649 0.218148
4233 0.218140
2235 0.218122
9836 0.218118
4595 0.218109
2696 0.218105
4409 0.218105
1870 0.218096
1156 0.218083
4255 0.218083
6776 0.218078
6420 0.218074
6002 0.218056
1460 0.218052
3677 0.218043
4321 0.218017
6671 0.218017
7246 0.218017
3482 0.218004
4058 0.217991
3715 0.217986
4096 0.217986
5547 0.217982
3842 0.217973
4736 0.217969
1485 0.217952
3707 0.217952
10150 0.217930
3739 0.217921
2745 0.217912
2924 0.217912
4182 0.217904
365 0.217886
5169 0.217886
10416 0.217855
8086 0.217851
321 0.217847
8360 0.217842
8040 0.217821
2689 0.217812
3518 0.217808
1399 0.217799
4758 0.217799
100 0.217790
5113 0.217768
4573 0.217764
1833 0.217755
5336 0.217746
1575 0.217742
6403 0.217738
1857 0.217733
7619 0.217733
4481 0.217729
1405 0.217716
5620 0.217712
6892 0.217703
152 0.217699
3244 0.217694
3112 0.217690
673 0.217681
6018 0.217672
1133 0.217668
7599 0.217668
3821 0.217655
2892 0.217651
6580 0.217651
7275 0.217642
4370 0.217633
5289 0.217633
2844 0.217624
1790 0.217594
364 0.217581
2983 0.217559
4537 0.217555
5271 0.217555
5390 0.217550
8013 0.217550
6482 0.217542
501 0.217537
5260 0.217529
4986 0.217524
5213 0.217520
588 0.217503
8588 0.217494
55 0.217490
532 0.217481
6214 0.217477
7618 0.217472
6121 0.217463
7536 0.217442
5721 0.217433
2411 0.217411
4621 0.217411
5904 0.217411
383 0.217394
2270 0.217394
3998 0.217381
6350 0.217381
2578 0.217363
3099 0.217363
4836 0.217355
5326 0.217337
4997 0.217333
5229 0.217320
1013 0.217307
508 0.217294
6496 0.217272
5542 0.217268
8126 0.217242
6703 0.217238
807 0.217229
5584 0.217225
9632 0.217220
9424 0.217203
888 0.217199
5710 0.217186
6038 0.217177
2042 0.217173
8914 0.217173
4917 0.217164
4119 0.217147
63 0.217142
4123 0.217103
3407 0.217099
6916 0.217099
5019 0.217094
5561 0.217068
1095 0.217056
2069 0.217043
5259 0.216999
4427 0.216991
2771 0.216986
5518 0.216986
2269 0.216978
10465 0.216969
4824 0.216960
10238 0.216960
5476 0.216930
3631 0.216921
554 0.216913
7745 0.216913
1264 0.216887
1426 0.216882
4263 0.216882
450 0.216878
4672 0.216852
3564 0.216839
8662 0.216813
6464 0.216809
6808 0.216809
9569 0.216809
2623 0.216792
1209 0.216787
7399 0.216779
3258 0.216770
5001 0.216766
6789 0.216761
10007 0.216757
7516 0.216744
10026 0.216744
1947 0.216740
2476 0.216740
5279 0.216727
6364 0.216718
2374 0.216705
8994 0.216701
10742 0.216701
6301 0.216692
2101 0.216684
339 0.216679
4519 0.216671
3012 0.216653
3522 0.216653
2173 0.216640
363 0.216632
539 0.216610
3327 0.216584
1119 0.216576
8837 0.216567
5967 0.216558
6292 0.216554
2729 0.216541
9352 0.216528
3390 0.216524
5954 0.216524
3103 0.216502
2427 0.216498
2402 0.216490
5982 0.216481
785 0.216477
9095 0.216477
6011 0.216472
6106 0.216472
7012 0.216472
3954 0.216459
7422 0.216429
3803 0.216421
8679 0.216403
9770 0.216399
4145 0.216395
6803 0.216395
7784 0.216386
1424 0.216378
5852 0.216369
8310 0.216369
1728 0.216352
5818 0.216352
9367 0.216352
3728 0.216339
4966 0.216326
9086 0.216296
6315 0.216283
5137 0.216274
1452 0.216214
5367 0.216214
6138 0.216205
7016 0.216201
8546 0.216193
1034 0.216175
3350 0.216162
9769 0.216162
9287 0.216158
3098 0.216150
2743 0.216141
1296 0.216137
8304 0.216137
1376 0.216132
6882 0.216124
10533 0.216124
1521 0.216120
2768 0.216089
9189 0.216081
1853 0.216068
6263 0.216068
7734 0.216068
5687 0.216059
1912 0.216047
5958 0.216042
7239 0.216029
9273 0.216025
4542 0.216012
1815 0.215999
5345 0.215999
3906 0.215995
3527 0.215982
3760 0.215978
10864 0.215961
232 0.215931
10785 0.215914
3789 0.215909
2938 0.215905
6753 0.215892
1150 0.215884
4419 0.215884
7840 0.215884
10036 0.215884
1507 0.215879
5458 0.215875
1690 0.215858
4271 0.215854
6278 0.215828
389 0.215824
219 0.215819
10473 0.215815
3175 0.215806
2829 0.215798
5813 0.215781
9583 0.215777
5643 0.215759
793 0.215755
2748 0.215742
7345 0.215734
4208 0.215717
9459 0.215708
3163 0.215687
1541 0.215682
9252 0.215678
1800 0.215652
4601 0.215644
6258 0.215640
7267 0.215640
10083 0.215640
2142 0.215635
3664 0.215627
10298 0.215605
848 0.215601
4697 0.215593
1083 0.215580
2539 0.215567
4544 0.215567
2794 0.215563
9266 0.215563
1793 0.215554
6371 0.215537
1748 0.215529
4801 0.215529
4805 0.215529
4808 0.215529
4809 0.215529
9524 0.215529
435 0.215520
68 0.215507
3753 0.215494
3593 0.215490
579 0.215469
1738 0.215443
3808 0.215430
1022 0.215426
7607 0.215418
1825 0.215413
3408 0.215409
5511 0.215392
7287 0.215392
1129 0.215383
6328 0.215379
5780 0.215371
522 0.215366
333 0.215341
4749 0.215341
6747 0.215341
2656 0.215332
3165 0.215311
7170 0.215311
1896 0.215298
6149 0.215281
4359 0.215273
6441 0.215268
4605 0.215260
7573 0.215251
3950 0.215226
641 0.215217
1731 0.215192
6280 0.215192
6531 0.215183
4435 0.215175
6727 0.215175
5717 0.215170
2949 0.215162
4307 0.215158
7011 0.215153
3754 0.215132
6573 0.215124
6675 0.215124
8334 0.215115
6375 0.215111
2890 0.215102
4701 0.215094
936 0.215085
7457 0.215077
8406 0.215077
3980 0.215064
2889 0.215055
8263 0.215055
10025 0.215051
6769 0.215047
460 0.215030
957 0.215030
3813 0.215017
4767 0.215017
10429 0.215017
284 0.215013
5218 0.215013
142 0.215000
2256 0.215000
5685 0.215000
4637 0.214987
6277 0.214987
4900 0.214983
8350 0.214970
7621 0.214962
1250 0.214958
1383 0.214953
10172 0.214949
6081 0.214932
1418 0.214924
1051 0.214919
3308 0.214919
1916 0.214915
4385 0.214915
1257 0.214907
9382 0.214907
10845 0.214907
8793 0.214894
6254 0.214869
6034 0.214860
4760 0.214839
8816 0.214835
4231 0.214830
5052 0.214818
5151 0.214801
3260 0.214796
3394 0.214779
7505 0.214779
4548 0.214775
5921 0.214762
7370 0.214762
5290 0.214754
4135 0.214745
4812 0.214733
6470 0.214729
6024 0.214707
8210 0.214699
8260 0.214699
8965 0.214695
3963 0.214690
6551 0.214656
3237 0.214652
3633 0.214644
10771 0.214644
2629 0.214640
6670 0.214631
5140 0.214627
8000 0.214593
8797 0.214584
3688 0.214580
4853 0.214572
5396 0.214572
1403 0.214563
9147 0.214559
1831 0.214551
2932 0.214551
3731 0.214551
6330 0.214551
5995 0.214546
2070 0.214538
6158 0.214538
10040 0.214534
4905 0.214529
8111 0.214525
8359 0.214525
9474 0.214517
3466 0.214513
6223 0.214513
8726 0.214496
10371 0.214487
279 0.214483
5083 0.214483
8870 0.214483
7860 0.214470
4873 0.214462
5581 0.214445
7948 0.214424
2121 0.214386
814 0.214377
4872 0.214373
2252 0.214369
3218 0.214369
1510 0.214356
4259 0.214352
8551 0.214348
9204 0.214343
1085 0.214335
3239 0.214327
7949 0.214322
3619 0.214318
4053 0.214310
6391 0.214310
9109 0.214310
5179 0.214305
1371 0.214301
10268 0.214280
8763 0.214272
7487 0.214267
3669 0.214255
4678 0.214255
7138 0.214234
6557 0.214200
3420 0.214191
5530 0.214191
7787 0.214187
10507 0.214187
3708 0.214183
4507 0.214166
4044 0.214162
618 0.214145
739 0.214141
676 0.214132
879 0.214124
9658 0.214107
4017 0.214103
8692 0.214082
10657 0.214078
4818 0.214073
1644 0.214069
7146 0.214069
3928 0.214065
4116 0.214048
4676 0.214044
8710 0.214044
9377 0.214040
5134 0.214023
5607 0.214019
909 0.214006
5575 0.214006
8184 0.213981
9090 0.213977
3389 0.213972
3124 0.213960
8435 0.213951
1063 0.213947
6076 0.213947
6569 0.213947
1215 0.213943
4186 0.213939
2666 0.213909
3483 0.213888
2386 0.213876
5363 0.213863
5160 0.213855
4725 0.213821
6719 0.213817
3594 0.213812
6456 0.213808
1843 0.213800
3003 0.213800
7783 0.213779
1999 0.213775
6811 0.213775
2013 0.213762
5007 0.213762
5740 0.213762
5526 0.213745
5194 0.213724
7939 0.213720
2108 0.213699
5357 0.213695
5110 0.213665
2035 0.213653
8366 0.213653
868 0.213649
7834 0.213649
8581 0.213649
1897 0.213644
7647 0.213632
2519 0.213607
7486 0.213598
8563 0.213598
482 0.213594
2758 0.213594
2759 0.213594
3176 0.213594
1275 0.213590
5766 0.213590
6807 0.213586
4907 0.213582
6029 0.213573
5533 0.213569
5660 0.213548
518 0.213540
2267 0.213540
415 0.213531
2422 0.213531
2573 0.213514
3036 0.213510
4377 0.213485
5707 0.213485
3797 0.213473
2818 0.213468
7994 0.213447
9665 0.213435
1337 0.213426
1888 0.213426
3027 0.213418
3584 0.213406
6408 0.213401
2284 0.213397
7957 0.213385
3116 0.213380
3921 0.213372
7635 0.213343
10074 0.213343
2508 0.213334
5726 0.213334
5972 0.213284
5562 0.213280
2627 0.213276
3656 0.213272
3276 0.213267
2248 0.213263
2168 0.213259
4566 0.213259
2372 0.213251
6030 0.213238
3718 0.213234
2081 0.213209
6096 0.213209
5261 0.213192
4105 0.213188
9124 0.213175
4161 0.213167
8253 0.213167
828 0.213163
6755 0.213163
2347 0.213150
3096 0.213150
6050 0.213146
8974 0.213138
8672 0.213130
5477 0.213117
8277 0.213117
4982 0.213104
3310 0.213096
4397 0.213084
6897 0.213071
8684 0.213067
7257 0.213054
6773 0.213050
9195 0.213050
10536 0.213046
4154 0.213038
8752 0.213034
2202 0.213021
2766 0.213017
4950 0.213013
2698 0.212992
4015 0.212992
3804 0.212979
2777 0.212967
9060 0.212967
3171 0.212946
5146 0.212938
9982 0.212938
457 0.212929
2321 0.212904
6682 0.212900
4967 0.212896
6793 0.212896
6666 0.212888
7889 0.212879
4662 0.212871
211 0.212867
8424 0.212863
5877 0.212833
5212 0.212821
3090 0.212775
2594 0.212758
513 0.212738
6033 0.212721
6423 0.212709
7614 0.212692
7616 0.212692
7617 0.212692
9744 0.212679
1570 0.212671
2874 0.212671
4912 0.212667
1213 0.212663
1496 0.212663
36 0.212659
1029 0.212659
5311 0.212642
7832 0.212642
2645 0.212625
6346 0.212625
4608 0.212621
969 0.212605
2571 0.212596
2905 0.212596
4814 0.212596
1297 0.212588
1620 0.212588
3828 0.212588
5951 0.212588
9600 0.212584
2041 0.212571
4844 0.212563
7983 0.212563
3737 0.212559
8876 0.212559
783 0.212551
3871 0.212546
10440 0.212530
5308 0.212521
2567 0.212513
5874 0.212513
4209 0.212497
6209 0.212497
3545 0.212484
7181 0.212480
5671 0.212476
3250 0.212451
9461 0.212451
2941 0.212447
6650 0.212443
8467 0.212422
599 0.212418
416 0.212397
5177 0.212397
5664 0.212397
5692 0.212397
6622 0.212397
359 0.212393
10556 0.212389
6322 0.212385
8318 0.212372
4856 0.212368
5606 0.212368
6210 0.212343
8998 0.212335
8278 0.212331
7954 0.212318
5706 0.212314
8992 0.212310
1641 0.212306
3955 0.212306
10431 0.212306
3785 0.212302
6061 0.212297
9668 0.212297
6311 0.212293
2728 0.212289
4436 0.212285
10441 0.212281
9395 0.212252
8109 0.212235
4350 0.212227
8812 0.212223
5036 0.212219
6226 0.212215
3847 0.212202
3364 0.212198
9410 0.212198
7423 0.212194
5876 0.212190
1009 0.212182
5781 0.212182
6247 0.212182
5819 0.212177
7833 0.212161
9181 0.212161
3783 0.212153
8191 0.212128
4325 0.212124
4644 0.212115
6669 0.212115
7728 0.212099
525 0.212095
529 0.212095
7353 0.212082
7854 0.212074
4260 0.212070
4241 0.212066
6985 0.212062
1610 0.212057
7801 0.212033
8849 0.212033
1127 0.212028
1796 0.212016
3272 0.212012
3701 0.212008
4008 0.212008
3077 0.212004
8301 0.212000
8005 0.211983
4549 0.211966
7584 0.211966
4236 0.211954
5890 0.211954
5078 0.211942
5491 0.211942
6991 0.211933
2201 0.211925
5193 0.211909
2371 0.211900
6728 0.211892
6078 0.211872
6079 0.211872
6080 0.211872
6817 0.211867
899 0.211863
3791 0.211855
3371 0.211843
7697 0.211834
4045 0.211830
191 0.211818
573 0.211801
4083 0.211801
8176 0.211801
3492 0.211797
196 0.211793
2216 0.211777
2479 0.211768
4743 0.211756
5907 0.211752
1046 0.211744
6541 0.211740
2093 0.211711
2919 0.211702
3501 0.211702
7327 0.211686
7432 0.211682
3296 0.211678
3870 0.211674
7193 0.211669
3044 0.211649
7917 0.211649
8222 0.211649
8687 0.211632
6900 0.211628
4306 0.211612
6762 0.211579
7666 0.211542
3340 0.211538
8667 0.211529
3405 0.211480
6591 0.211464
4989 0.211455
3796 0.211451
5536 0.211447
8715 0.211447
8842 0.211427
9301 0.211427
4010 0.211410
7748 0.211410
3328 0.211398
2366 0.211390
3495 0.211390
2973 0.211386
3662 0.211381
160 0.211377
3111 0.211365
1694 0.211357
7334 0.211349
7490 0.211332
2558 0.211324
2328 0.211320
4302 0.211295
1798 0.211291
7737 0.211291
4919 0.211283
9970 0.211283
2784 0.211258
7506 0.211258
2842 0.211246
6555 0.211246
2470 0.211238
3409 0.211230
5610 0.211225
3329 0.211209
7960 0.211189
10090 0.211189
2453 0.211184
2723 0.211184
2724 0.211184
2482 0.211180
6419 0.211160
10332 0.211143
10331 0.211135
10333 0.211135
3437 0.211115
6185 0.211098
6829 0.211098
7972 0.211049
5628 0.211045
5830 0.211045
7921 0.211025
6331 0.211016
2630 0.211008
5953 0.211008
5383 0.211004
6275 0.210984
1032 0.210976
4985 0.210959
6100 0.210955
4204 0.210951
5351 0.210947
10497 0.210947
5397 0.210926
7509 0.210918
7716 0.210910
278 0.210902
6334 0.210886
771 0.210869
5936 0.210869
5986 0.210869
5987 0.210869
5988 0.210869
9324 0.210849
3655 0.210824
6016 0.210824
775 0.210820
1397 0.210796
4649 0.210787
269 0.210783
836 0.210779
4174 0.210767
6770 0.210763
4761 0.210738
5899 0.210730
4971 0.210722
2163 0.210706
5724 0.210694
8966 0.210694
5918 0.210681
7107 0.210681
3108 0.210677
7560 0.210661
2031 0.210649
7709 0.210645
7609 0.210640
7674 0.210612
8576 0.210604
7426 0.210587
4603 0.210579
997 0.210575
9784 0.210571
8092 0.210555
4932 0.210522
4418 0.210510
2606 0.210506
2679 0.210494
4242 0.210486
7152 0.210477
2445 0.210469
4365 0.210445
5529 0.210433
9673 0.210433
10588 0.210433
7004 0.210429
1977 0.210412
2678 0.210408
5044 0.210408
2126 0.210404
6725 0.210404
1531 0.210396
3704 0.210392
9781 0.210388
7815 0.210376
6810 0.210372
800 0.210359
3523 0.210343
1566 0.210339
2786 0.210339
4235 0.210335
6966 0.210331
6967 0.210331
2375 0.210327
8313 0.210327
8805 0.210327
9988 0.210319
9247 0.210315
4646 0.210311
420 0.210306
8140 0.210306
3873 0.210294
6613 0.210294
5071 0.210286
6129 0.210286
8958 0.210286
42 0.210278
8605 0.210278
6951 0.210270
8495 0.210262
917 0.210258
7446 0.210258
4618 0.210250
712 0.210241
3741 0.210241
755 0.210229
6848 0.210229
8810 0.210229
2921 0.210221
4250 0.210193
6587 0.210193
1220 0.210185
6434 0.210160
6269 0.210156
5814 0.210136
5816 0.210136
7812 0.210136
3975 0.210132
7280 0.210116
10829 0.210116
1637 0.210111
2076 0.210103
95 0.210099
5377 0.210087
6308 0.210075
5463 0.210067
3072 0.210063
3877 0.210055
4511 0.210042
6899 0.210042
3922 0.210030
6167 0.210022
6944 0.210022
7809 0.210010
9177 0.210010
4483 0.210006
6971 0.210006
3261 0.210002
5050 0.210002
462 0.209998
1253 0.209998
2566 0.209998
6455 0.209986
7936 0.209986
10008 0.209982
7177 0.209978
876 0.209974
1106 0.209974
5090 0.209974
5587 0.209969
9068 0.209961
5461 0.209949
5709 0.209949
4714 0.209945
745 0.209941
5382 0.209929
3883 0.209925
6917 0.209909
6583 0.209897
689 0.209876
3854 0.209872
6742 0.209872
6743 0.209872
8758 0.209848
8217 0.209844
5095 0.209824
7479 0.209820
2979 0.209807
6026 0.209799
5878 0.209795
8963 0.209795
7631 0.209783
9874 0.209783
5684 0.209775
2355 0.209751
4737 0.209747
3746 0.209735
5739 0.209731
3657 0.209723
9910 0.209723
9093 0.209714
3703 0.209706
6384 0.209706
7061 0.209702
10516 0.209694
10778 0.209694
1351 0.209690
384 0.209678
6351 0.209678
8291 0.209654
8594 0.209650
1390 0.209638
1394 0.209638
5773 0.209630
9510 0.209630
2033 0.209626
8409 0.209621
6528 0.209617
3092 0.209613
8315 0.209601
2713 0.209597
6618 0.209597
4616 0.209593
10719 0.209589
7559 0.209585
5674 0.209569
6000 0.209565
7333 0.209541
7535 0.209541
4922 0.209529
9271 0.209529
3195 0.209525
4393 0.209525
9218 0.209525
9001 0.209516
2054 0.209512
8213 0.209508
7538 0.209500
1007 0.209492
2985 0.209492
3160 0.209488
2667 0.209484
5931 0.209480
7545 0.209468
4198 0.209464
8160 0.209452
8059 0.209448
9745 0.209448
2685 0.209432
1200 0.209424
5269 0.209424
2180 0.209379
6910 0.209379
10346 0.209371
6511 0.209363
9226 0.209351
3990 0.209339
4702 0.209331
3162 0.209303
4376 0.209291
10044 0.209267
8777 0.209246
6654 0.209230
3971 0.209218
690 0.209210
7520 0.209202
808 0.209178
4357 0.209162
2335 0.209150
1822 0.209142
3830 0.209126
1952 0.209110
8532 0.209098
3646 0.209090
4292 0.209041
6510 0.209009
9198 0.209009
3528 0.209001
5093 0.209001
4952 0.208997
6979 0.208993
9539 0.208985
274 0.208973
8655 0.208965
2072 0.208949
6678 0.208945
1756 0.208905
3874 0.208901
991 0.208897
1965 0.208889
6128 0.208889
1427 0.208881
8909 0.208881
5883 0.208865
2426 0.208841
9601 0.208841
259 0.208825
5777 0.208813
7886 0.208809
10202 0.208809
1100 0.208805
7677 0.208800
861 0.208792
8819 0.208780
8183 0.208768
3893 0.208756
9237 0.208756
7427 0.208744
5287 0.208740
6818 0.208716
5084 0.208692
5221 0.208664
5835 0.208664
4347 0.208648
9669 0.208648
7379 0.208640
5392 0.208636
7751 0.208636
7736 0.208632
2376 0.208604
7030 0.208604
6448 0.208600
6127 0.208596
10192 0.208588
1676 0.208584
7537 0.208584
7872 0.208584
7819 0.208564
1725 0.208556
370 0.208552
3449 0.208552
9717 0.208552
1205 0.208548
9457 0.208548
6717 0.208540
6640 0.208536
50 0.208524
4092 0.208520
9059 0.208520
557 0.208512
7710 0.208512
4999 0.208508
9826 0.208496
5715 0.208488
1761 0.208480
4319 0.208476
6931 0.208476
404 0.208456
4413 0.208452
5410 0.208452
5757 0.208436
8724 0.208424
1442 0.208412
2266 0.208404
3321 0.208396
951 0.208392
2525 0.208388
2194 0.208384
5141 0.208384
6993 0.208368
3511 0.208309
9740 0.208309
8827 0.208305
9687 0.208305
9316 0.208301
10435 0.208301
4109 0.208293
4300 0.208293
4962 0.208293
3372 0.208281
707 0.208277
3513 0.208269
1466 0.208265
3040 0.208257
3252 0.208257
9265 0.208253
4196 0.208249
8671 0.208237
5399 0.208233
4747 0.208221
8175 0.208209
4405 0.208205
2982 0.208197
5531 0.208197
8661 0.208197
3848 0.208193
3942 0.208181
5558 0.208181
3582 0.208169
5796 0.208161
3717 0.208153
4056 0.208153
3050 0.208141
8979 0.208141
8982 0.208141
2697 0.208133
2868 0.208133
419 0.208129
8612 0.208129
8423 0.208121
4084 0.208117
8781 0.208117
10373 0.208117
3573 0.208113
6066 0.208113
6724 0.208113
9303 0.208109
10096 0.208109
8022 0.208093
872 0.208089
9171 0.208089
2563 0.208066
5996 0.208058
5068 0.208054
9821 0.208042
2500 0.208038
7386 0.208030
2114 0.208022
9835 0.208018
8314 0.207982
3102 0.207974
5604 0.207970
1994 0.207962
3404 0.207962
5381 0.207962
6790 0.207954
7285 0.207950
7286 0.207950
1350 0.207942
3628 0.207938
3756 0.207938
6585 0.207914
9169 0.207902
7373 0.207894
3359 0.207891
4871 0.207891
8280 0.207883
9176 0.207875
5054 0.207851
5703 0.207843
6172 0.207843
1767 0.207835
6857 0.207831
6970 0.207831
1445 0.207823
2540 0.207823
5120 0.207823
3309 0.207811
1286 0.207807
3168 0.207807
3691 0.207807
8942 0.207807
6874 0.207787
9738 0.207775
530 0.207771
7329 0.207763
10242 0.207748
6115 0.207740
8525 0.207740
6806 0.207716
7753 0.207708
9220 0.207708
2601 0.207704
8738 0.207700
8737 0.207696
2161 0.207692
5426 0.207688
2009 0.207684
4172 0.207656
8631 0.207652
3301 0.207644
10806 0.207637
10807 0.207637
3136 0.207633
2263 0.207629
9480 0.207609
4213 0.207585
974 0.207581
5506 0.207581
3488 0.207577
5872 0.207577
8006 0.207569
8444 0.207569
6576 0.207565
6279 0.207557
7245 0.207549
3023 0.207541
4371 0.207537
7194 0.207506
6387 0.207490
1044 0.207486
9091 0.207482
3696 0.207478
5574 0.207478
8890 0.207478
5964 0.207470
1162 0.207466
7572 0.207446
7330 0.207442
8571 0.207442
6866 0.207438
9780 0.207435
10277 0.207435
2446 0.207415
6792 0.207415
5470 0.207403
8087 0.207403
9902 0.207399
5601 0.207379
9671 0.207355
7717 0.207351
3051 0.207348
2671 0.207332
5125 0.207328
3632 0.207324
3634 0.207324
4503 0.207320
7971 0.207316
377 0.207280
4858 0.207272
380 0.207265
2233 0.207265
3219 0.207261
7511 0.207261
6816 0.207249
3623 0.207237
5323 0.207233
9779 0.207233
10207 0.207233
645 0.207225
1972 0.207225
4835 0.207221
8295 0.207217
3587 0.207209
7003 0.207178
942 0.207174
3929 0.207162
3930 0.207162
5725 0.207150
1709 0.207146
2668 0.207107
3002 0.207103
9499 0.207095
4041 0.207091
6572 0.207091
7842 0.207079
5882 0.207071
8152 0.207067
5827 0.207063
7945 0.207059
6173 0.207044
3186 0.207036
3825 0.207032
3610 0.207028
6630 0.207028
9258 0.207028
2334 0.207016
4783 0.207016
6527 0.207016
10243 0.207008
2581 0.207000
4434 0.207000
10288 0.207000
8968 0.206996
6019 0.206984
6052 0.206984
7569 0.206969
10148 0.206969
2783 0.206949
4229 0.206949
10029 0.206910
9969 0.206902
72 0.206890
4918 0.206890
3435 0.206882
3860 0.206878
7103 0.206866
2442 0.206859
8779 0.206823
4280 0.206819
10184 0.206819
6480 0.206815
353 0.206811
2577 0.206796
8122 0.206792
4390 0.206784
4926 0.206784
2920 0.206772
8714 0.206772
2547 0.206768
7644 0.206768
5333 0.206760
7441 0.206748
6422 0.206741
6010 0.206737
2739 0.206713
8414 0.206713
1265 0.206705
4520 0.206686
4553 0.206678
3425 0.206670
8043 0.206662
7159 0.206650
9321 0.206650
8967 0.206642
10609 0.206634
9686 0.206631
6174 0.206627
1979 0.206623
2861 0.206623
8427 0.206607
3489 0.206595
4686 0.206580
6433 0.206580
5455 0.206552
2682 0.206540
6213 0.206532
9079 0.206513
4040 0.206497
2167 0.206493
4112 0.206489
9675 0.206489
7169 0.206485
2428 0.206478
1812 0.206474
10751 0.206474
4515 0.206470
5563 0.206466
4464 0.206442
7108 0.206442
7875 0.206403
1702 0.206387
9615 0.206356
2654 0.206352
5917 0.206348
1492 0.206337
6981 0.206305
8012 0.206305
3779 0.206301
7081 0.206297
3147 0.206278
3450 0.206266
9217 0.206262
5041 0.206258
3155 0.206250
3424 0.206250
6601 0.206247
6602 0.206247
6604 0.206247
6605 0.206247
6606 0.206247
6608 0.206247
6610 0.206247
6611 0.206247
6612 0.206247
9487 0.206247
5625 0.206231
5891 0.206231
7043 0.206211
2669 0.206188
3189 0.206184
5266 0.206184
1523 0.206157
4090 0.206149
4103 0.206141
9089 0.206141
10398 0.206137
6332 0.206125
2249 0.206121
3608 0.206121
3972 0.206121
116 0.206118
452 0.206118
5970 0.206118
8055 0.206118
214 0.206110
7323 0.206102
6307 0.206094
1995 0.206090
10187 0.206082
10143 0.206067
7534 0.206059
9492 0.206059
4216 0.206055
6385 0.206051
3967 0.206047
10080 0.206043
2746 0.206032
2749 0.206032
7183 0.206012
1662 0.206004
1926 0.205985
