#NId Centrality
6390 0.240377
14760 0.240250
14763 0.240250
33084 0.240099
14865 0.240028
27564 0.239909
28419 0.239909
12432 0.239664
12867 0.239664
30552 0.239664
30777 0.239648
18399 0.239569
18462 0.239569
28638 0.239569
28719 0.239514
8058 0.239506
19512 0.239506
28722 0.239506
28725 0.239506
13428 0.239498
28623 0.239404
28644 0.239396
28662 0.239396
28692 0.239396
28704 0.239396
28632 0.239388
28665 0.239388
28659 0.239380
29100 0.239380
29733 0.239333
29736 0.239333
29739 0.239333
29742 0.239333
29745 0.239333
29748 0.239333
29751 0.239333
28629 0.239317
19359 0.239286
24321 0.239113
24219 0.239105
24243 0.239105
25017 0.239026
23748 0.238901
3309 0.238775
16209 0.238767
33393 0.238595
35286 0.238587
35871 0.238587
13473 0.238587
13563 0.238587
14649 0.238587
26463 0.238587
30801 0.238485
15366 0.238290
15417 0.238290
22668 0.238282
33093 0.238267
33285 0.238267
32166 0.238267
33282 0.238259
33288 0.238259
33291 0.238259
33198 0.238126
22005 0.238111
12465 0.238017
4116 0.238002
15843 0.237963
26904 0.237963
36282 0.237955
36285 0.237955
36288 0.237955
13800 0.237924
3567 0.237722
3360 0.237489
3798 0.237489
25920 0.237489
25743 0.237466
16416 0.237442
16680 0.237404
16317 0.237373
16674 0.237326
16683 0.237319
26220 0.237319
29898 0.237288
22596 0.237164
22602 0.237164
3345 0.237087
3651 0.237063
13224 0.237048
27288 0.236994
18792 0.236971
18795 0.236971
24486 0.236940
28095 0.236940
27630 0.236601
29055 0.236355
28572 0.236063
33018 0.236002
23790 0.235918
24999 0.235834
25074 0.235834
3864 0.235719
12780 0.235445
34026 0.235345
20961 0.235345
27096 0.235338
3465 0.235292
6708 0.235285
14544 0.235285
19815 0.235254
23574 0.235247
23667 0.235247
12480 0.235019
23961 0.234950
23964 0.234950
27078 0.234844
27081 0.234837
1014 0.234821
2121 0.234821
26730 0.234821
27075 0.234821
6741 0.234254
6750 0.234254
28563 0.234254
33906 0.234239
33909 0.234239
33912 0.234239
33915 0.234239
33918 0.234239
33921 0.234239
33924 0.234239
33927 0.234239
33930 0.234239
33933 0.234239
28566 0.234239
28569 0.234239
28578 0.234239
28581 0.234239
26427 0.234119
35382 0.234096
35385 0.234096
35388 0.234088
23160 0.234066
25563 0.234066
33456 0.233991
33441 0.233983
7923 0.233637
7932 0.233637
8157 0.233622
15825 0.233615
16299 0.233405
16788 0.233330
17958 0.233270
18114 0.233270
29082 0.233024
18711 0.232584
20976 0.232584
34683 0.232465
25848 0.232287
11991 0.232280
18966 0.232280
15189 0.232272
25845 0.232272
34977 0.232265
34980 0.232265
34983 0.232250
35001 0.232243
34998 0.232235
34995 0.232220
35004 0.232220
5049 0.232220
35007 0.232176
35010 0.232176
34992 0.232161
35046 0.232161
27444 0.232161
27516 0.232161
30210 0.231983
27138 0.231776
29382 0.231732
22521 0.231673
35211 0.231651
35220 0.231644
10227 0.231533
28503 0.231452
25089 0.231342
25083 0.231334
25092 0.231327
24900 0.231305
24906 0.231305
24903 0.231297
24909 0.231297
25086 0.231297
25095 0.231297
25098 0.231297
25101 0.231297
25104 0.231297
25107 0.231297
25110 0.231297
25113 0.231297
25116 0.231297
25119 0.231297
25122 0.231297
25125 0.231297
25128 0.231297
25131 0.231297
25134 0.231297
5037 0.231004
18024 0.231004
18198 0.231004
23865 0.230982
23952 0.230982
25932 0.230952
34104 0.230908
28440 0.230908
34107 0.230901
24465 0.230725
23703 0.230652
23601 0.230513
29943 0.230316
18201 0.230258
17085 0.230200
23586 0.230098
32814 0.229989
32817 0.229989
32820 0.229989
32823 0.229989
32826 0.229989
32829 0.229989
32832 0.229989
32835 0.229989
2838 0.229989
2889 0.229989
4854 0.229952
23475 0.229713
3717 0.229604
13218 0.229604
24840 0.229568
3957 0.229546
20634 0.229423
25284 0.229423
35262 0.229408
26322 0.229300
27795 0.229278
27798 0.229278
33804 0.229271
21081 0.229257
26136 0.229257
12183 0.229192
14706 0.228968
14718 0.228968
25080 0.228860
16620 0.228853
27324 0.228838
30546 0.228565
24030 0.228450
23973 0.228371
3441 0.228343
34674 0.228314
34677 0.228314
34680 0.228314
34686 0.228314
34689 0.228314
34692 0.228314
34695 0.228314
34698 0.228314
34701 0.228314
34704 0.228314
34707 0.228314
34710 0.228314
34713 0.228314
34716 0.228314
34719 0.228314
34722 0.228314
34725 0.228314
23229 0.228314
24003 0.228314
25014 0.228207
29133 0.228207
13146 0.228171
20481 0.228114
26511 0.228099
8472 0.228021
33861 0.227742
33888 0.227742
29673 0.227742
33858 0.227657
5040 0.227543
29394 0.227322
29397 0.227322
29448 0.227301
29451 0.227301
29433 0.227287
21342 0.227230
6480 0.226869
19071 0.226869
23178 0.226869
24021 0.226869
29190 0.226869
29193 0.226869
23694 0.226862
19473 0.226855
23598 0.226855
23589 0.226840
19827 0.226784
19833 0.226784
19950 0.226784
34926 0.226713
25023 0.226706
25026 0.226706
24882 0.226699
24885 0.226699
24924 0.226685
24927 0.226685
25068 0.226685
33564 0.226643
33468 0.226628
33471 0.226628
33474 0.226628
33477 0.226628
33480 0.226628
33483 0.226628
33486 0.226628
33489 0.226628
33492 0.226628
33495 0.226628
33498 0.226628
33501 0.226628
33504 0.226628
33507 0.226628
33510 0.226628
33513 0.226628
33516 0.226628
33519 0.226628
33522 0.226628
33525 0.226628
33528 0.226628
33531 0.226628
33534 0.226628
33537 0.226628
33540 0.226628
33543 0.226628
33546 0.226628
33549 0.226628
33552 0.226628
33555 0.226628
33558 0.226628
33561 0.226628
33567 0.226628
33570 0.226628
33573 0.226628
33576 0.226628
33579 0.226628
33582 0.226628
33585 0.226628
33588 0.226628
33591 0.226628
33594 0.226628
33597 0.226628
33600 0.226628
33603 0.226628
33606 0.226628
33609 0.226628
33612 0.226628
1959 0.226628
1965 0.226628
9369 0.226628
13530 0.226628
27627 0.226628
28737 0.226628
28758 0.226628
29157 0.226628
18 0.226459
33069 0.226459
33072 0.226459
1698 0.226459
12933 0.226459
18912 0.226368
29040 0.225911
29034 0.225897
29037 0.225897
29238 0.225897
13884 0.225651
13866 0.225637
34131 0.225602
13881 0.225602
34839 0.225351
18135 0.225351
21105 0.225351
27483 0.225351
22464 0.225009
22803 0.224884
28320 0.224884
25326 0.224849
13824 0.224815
25320 0.224794
33903 0.224212
21027 0.223998
28389 0.223317
29784 0.223201
8163 0.222688
10152 0.222647
30240 0.222640
7023 0.222266
6900 0.222253
8676 0.221826
35052 0.221664
3411 0.221394
3642 0.221394
17070 0.221360
26958 0.221010
24687 0.220836
24696 0.220836
6246 0.220535
14466 0.220301
35397 0.220094
29772 0.219882
29694 0.219875
2094 0.219497
28539 0.219490
28542 0.219490
27789 0.219001
27792 0.218869
27978 0.218784
27975 0.218777
27993 0.218777
27957 0.218744
27969 0.218744
27981 0.218744
27984 0.218744
27987 0.218744
27477 0.218731
27954 0.218731
27996 0.218731
27999 0.218731
15363 0.218718
12369 0.218659
24273 0.218652
29844 0.218652
6858 0.218613
18339 0.218409
30537 0.218409
22341 0.218311
12276 0.218200
23253 0.218200
28800 0.218180
30654 0.218082
14742 0.218043
28647 0.217307
27636 0.216944
24477 0.216434
29043 0.216434
29046 0.216434
29049 0.216434
31410 0.216222
31404 0.216215
31407 0.216215
20136 0.216068
19080 0.215939
19551 0.215939
17022 0.215837
29619 0.215696
29616 0.215677
29625 0.215677
29622 0.215645
29631 0.215645
29613 0.215626
29637 0.215626
29634 0.215619
29643 0.215619
29646 0.215619
29649 0.215619
29598 0.215587
29601 0.215587
29655 0.215587
29658 0.215587
29595 0.215581
29661 0.215581
29604 0.215568
29607 0.215568
29640 0.215562
20925 0.215396
19764 0.215211
19719 0.215167
34494 0.215154
13431 0.215154
19809 0.215141
35313 0.215033
20139 0.215033
31419 0.214957
24621 0.214900
24624 0.214900
14703 0.214817
35997 0.214811
32880 0.214798
35994 0.214798
36000 0.214798
36003 0.214798
12918 0.214798
22137 0.214798
24987 0.214741
25335 0.214741
29295 0.214741
24978 0.214722
34815 0.214551
34818 0.214551
28677 0.213996
30480 0.213801
9810 0.213732
30279 0.213324
28914 0.213074
26052 0.213043
26046 0.213037
28926 0.213006
28929 0.213006
20826 0.212632
35547 0.212607
35550 0.212589
35544 0.212564
35100 0.212458
18651 0.212421
28791 0.212099
30297 0.212000
23697 0.211470
8178 0.210784
30324 0.210760
34440 0.210625
1437 0.210406
27210 0.210388
19458 0.210333
26061 0.210060
26067 0.210060
28932 0.210060
26070 0.210048
28923 0.210048
8316 0.209993
28005 0.209830
3894 0.209823
36675 0.209727
3723 0.209316
3942 0.209316
15207 0.209166
27312 0.208722
35649 0.208692
35652 0.208680
35736 0.208608
33195 0.208584
24810 0.208238
24819 0.208220
24825 0.208202
24864 0.208196
24831 0.208190
24843 0.208184
24873 0.208184
24876 0.208184
24879 0.208184
27204 0.208149
16554 0.208041
25035 0.208041
22587 0.208035
30861 0.207976
12690 0.207922
30693 0.207911
10497 0.207703
25572 0.207703
26337 0.207543
26340 0.207543
27174 0.207531
27177 0.207531
27180 0.207531
27267 0.207519
27270 0.207519
11094 0.207472
34368 0.207454
27285 0.207454
3885 0.207277
23319 0.207005
3588 0.206348
3528 0.206342
26430 0.206342
27216 0.206324
19902 0.206143
30072 0.206143
30075 0.206143
30078 0.206143
30081 0.206143
30084 0.206143
15750 0.206032
27441 0.205450
22743 0.205265
22749 0.205248
8070 0.205224
29106 0.205224
29112 0.205224
24435 0.205034
10230 0.204964
9393 0.204843
9420 0.204843
16245 0.204843
34623 0.204837
21096 0.204670
15165 0.204251
25731 0.204193
27498 0.204170
12882 0.203525
3366 0.203519
3639 0.203519
3396 0.203514
14052 0.203502
26661 0.203485
18735 0.203411
27036 0.203269
27039 0.203269
27042 0.203269
27030 0.203263
27033 0.203263
30396 0.203258
30399 0.203258
34020 0.203002
34023 0.203002
14646 0.202618
27321 0.202595
29880 0.202595
4776 0.202111
11403 0.202078
16419 0.202061
29886 0.202055
29895 0.201994
16413 0.201921
16428 0.201921
26145 0.201758
26148 0.201758
26151 0.201758
3729 0.201529
26325 0.201524
26328 0.201524
26343 0.201524
21120 0.201412
21123 0.201412
34908 0.200861
20820 0.200778
13407 0.200706
20766 0.200706
34620 0.200562
29001 0.200446
27057 0.200430
27213 0.200358
29205 0.199260
16689 0.199026
35700 0.198575
12462 0.198499
27207 0.198299
27201 0.198294
29883 0.198229
29889 0.198169
29892 0.198169
16677 0.198018
27054 0.197852
26334 0.196600
19983 0.196595
20007 0.196579
20193 0.196579
19857 0.196574
20190 0.196574
20196 0.196574
20199 0.196574
27099 0.196282
2223 0.196272
33936 0.195875
33975 0.195875
28602 0.195875
16368 0.195281
17949 0.195234
17982 0.195234
18117 0.195229
18156 0.195229
25842 0.194493
35013 0.194467
34986 0.194451
34989 0.194451
22518 0.194067
15573 0.193835
30363 0.193835
30366 0.193829
30423 0.193829
30426 0.193829
30501 0.193582
24075 0.192690
35283 0.192506
35298 0.192501
35280 0.192486
35295 0.192486
29826 0.192094
13932 0.191604
33777 0.191301
13635 0.190745
33732 0.190525
18915 0.190330
29247 0.190007
34125 0.189829
34128 0.189829
13899 0.189829
27810 0.189276
27963 0.189261
27966 0.189261
28002 0.189256
21036 0.188652
13707 0.185275
29370 0.184912
33795 0.184603
28641 0.183884
33276 0.183106
29628 0.182715
19710 0.182390
34506 0.182381
19725 0.182349
14733 0.182098
19410 0.181507
28713 0.181507
35565 0.180508
35568 0.180508
35571 0.180508
33054 0.178918
35646 0.177686
35643 0.177682
35670 0.177682
35664 0.177669
35742 0.177617
24813 0.177357
24816 0.177348
24822 0.177348
24858 0.177322
30597 0.177206
30996 0.177206
4257 0.177201
30624 0.177201
30657 0.177201
30723 0.177201
30774 0.177201
30870 0.177201
30993 0.177201
30999 0.177201
30858 0.177119
26487 0.175980
3423 0.175971
33177 0.175191
33180 0.175191
22746 0.175187
16233 0.174880
22053 0.174456
8673 0.174448
15168 0.174448
21387 0.174448
26664 0.173918
13005 0.173902
26988 0.173256
16236 0.172893
4779 0.172885
4035 0.172459
34914 0.171970
20823 0.171909
23718 0.171909
23721 0.171909
21249 0.168837
21252 0.168837
35091 0.166609
35094 0.166609
35307 0.165808
16410 0.165503
19962 0.164507
19824 0.164500
19992 0.164500
19995 0.164500
20067 0.164500
20172 0.164500
20175 0.164500
20178 0.164500
20181 0.164500
27960 0.163406
28074 0.163406
19467 0.160511
27753 0.160472
8478 0.160469
27759 0.160465
27744 0.160461
23304 0.160415
27780 0.160415
19716 0.158248
24852 0.154445
25665 0.152241
16254 0.151050
20769 0.144609
27735 0.141523
27756 0.141518
27762 0.141518
27729 0.141515
27732 0.141515
27738 0.141515
27741 0.141515
27726 0.141512
27747 0.141512
27750 0.141512
27774 0.141482
27777 0.126544
3 -1.000413
6 -1.000413
32784 -1.000413
32877 -1.000413
32898 -1.000413
32916 -1.000413
32943 -1.000413
32946 -1.000413
32952 -1.000413
33003 -1.000413
33015 -1.000413
33024 -1.000413
33027 -1.000413
33036 -1.000413
33039 -1.000413
33057 -1.000413
33063 -1.000413
33066 -1.000413
33075 -1.000413
33111 -1.000413
33114 -1.000413
33117 -1.000413
33120 -1.000413
33129 -1.000413
33138 -1.000413
33165 -1.000413
33168 -1.000413
33303 -1.000413
33306 -1.000413
33330 -1.000413
33333 -1.000413
33396 -1.000413
33414 -1.000413
33417 -1.000413
33435 -1.000413
33438 -1.000413
33462 -1.000413
33465 -1.000413
33678 -1.000413
33681 -1.000413
33711 -1.000413
33714 -1.000413
966 -1.000413
996 -1.000413
999 -1.000413
33771 -1.000413
33774 -1.000413
33780 -1.000413
33879 -1.000413
33885 -1.000413
33891 -1.000413
33894 -1.000413
33900 -1.000413
33939 -1.000413
33942 -1.000413
33963 -1.000413
34032 -1.000413
34035 -1.000413
34041 -1.000413
34044 -1.000413
34089 -1.000413
34092 -1.000413
34098 -1.000413
34101 -1.000413
34137 -1.000413
34140 -1.000413
1383 -1.000413
34230 -1.000413
34233 -1.000413
1530 -1.000413
34344 -1.000413
34347 -1.000413
34383 -1.000413
34392 -1.000413
34413 -1.000413
34431 -1.000413
34443 -1.000413
1680 -1.000413
34449 -1.000413
1731 -1.000413
34536 -1.000413
34539 -1.000413
1773 -1.000413
34545 -1.000413
34548 -1.000413
34551 -1.000413
34554 -1.000413
34590 -1.000413
34593 -1.000413
34608 -1.000413
34611 -1.000413
34650 -1.000413
34653 -1.000413
34656 -1.000413
34659 -1.000413
34662 -1.000413
34665 -1.000413
1977 -1.000413
34749 -1.000413
1986 -1.000413
1992 -1.000413
34764 -1.000413
34773 -1.000413
2007 -1.000413
34788 -1.000413
34791 -1.000413
34797 -1.000413
34803 -1.000413
34821 -1.000413
34824 -1.000413
34827 -1.000413
34830 -1.000413
34833 -1.000413
34854 -1.000413
34878 -1.000413
2112 -1.000413
34881 -1.000413
34884 -1.000413
34932 -1.000413
2169 -1.000413
2187 -1.000413
2193 -1.000413
34962 -1.000413
2196 -1.000413
34965 -1.000413
2226 -1.000413
2247 -1.000413
35031 -1.000413
35103 -1.000413
35187 -1.000413
35190 -1.000413
35229 -1.000413
35244 -1.000413
35253 -1.000413
35256 -1.000413
35355 -1.000413
35358 -1.000413
2691 -1.000413
35514 -1.000413
35517 -1.000413
35562 -1.000413
35574 -1.000413
35577 -1.000413
35637 -1.000413
35640 -1.000413
35730 -1.000413
35733 -1.000413
35778 -1.000413
35793 -1.000413
35802 -1.000413
35820 -1.000413
35889 -1.000413
35892 -1.000413
35904 -1.000413
35907 -1.000413
35916 -1.000413
35958 -1.000413
36021 -1.000413
36024 -1.000413
36027 -1.000413
3270 -1.000413
3291 -1.000413
36066 -1.000413
36099 -1.000413
36120 -1.000413
36123 -1.000413
36177 -1.000413
36180 -1.000413
36186 -1.000413
3420 -1.000413
36189 -1.000413
36201 -1.000413
36204 -1.000413
36216 -1.000413
36222 -1.000413
36225 -1.000413
36300 -1.000413
36303 -1.000413
36306 -1.000413
36309 -1.000413
36318 -1.000413
36321 -1.000413
3606 -1.000413
36390 -1.000413
36393 -1.000413
3738 -1.000413
3741 -1.000413
3750 -1.000413
36528 -1.000413
3762 -1.000413
36531 -1.000413
36543 -1.000413
36546 -1.000413
36585 -1.000413
3840 -1.000413
36687 -1.000413
3936 -1.000413
3978 -1.000413
4434 -1.000413
4512 -1.000413
4581 -1.000413
4662 -1.000413
4665 -1.000413
5043 -1.000413
5757 -1.000413
5787 -1.000413
5817 -1.000413
5856 -1.000413
5994 -1.000413
6012 -1.000413
6201 -1.000413
6330 -1.000413
6531 -1.000413
6672 -1.000413
6753 -1.000413
6759 -1.000413
6765 -1.000413
6936 -1.000413
7002 -1.000413
7026 -1.000413
7041 -1.000413
7044 -1.000413
7536 -1.000413
7539 -1.000413
7683 -1.000413
7689 -1.000413
7806 -1.000413
7857 -1.000413
7935 -1.000413
8094 -1.000413
8280 -1.000413
8544 -1.000413
8808 -1.000413
8847 -1.000413
8901 -1.000413
8961 -1.000413
9030 -1.000413
9423 -1.000413
10023 -1.000413
10113 -1.000413
10236 -1.000413
10239 -1.000413
10368 -1.000413
10377 -1.000413
10980 -1.000413
10992 -1.000413
10995 -1.000413
10998 -1.000413
11436 -1.000413
11454 -1.000413
11601 -1.000413
11760 -1.000413
11772 -1.000413
11994 -1.000413
12399 -1.000413
12411 -1.000413
12414 -1.000413
12417 -1.000413
12435 -1.000413
12438 -1.000413
12474 -1.000413
12489 -1.000413
12549 -1.000413
12558 -1.000413
12561 -1.000413
12663 -1.000413
12684 -1.000413
12705 -1.000413
12708 -1.000413
12720 -1.000413
12735 -1.000413
12753 -1.000413
12771 -1.000413
12852 -1.000413
12954 -1.000413
13062 -1.000413
13071 -1.000413
13170 -1.000413
13215 -1.000413
13236 -1.000413
13239 -1.000413
13272 -1.000413
13368 -1.000413
13425 -1.000413
13512 -1.000413
13533 -1.000413
13539 -1.000413
13560 -1.000413
13740 -1.000413
13776 -1.000413
13869 -1.000413
13896 -1.000413
13902 -1.000413
14001 -1.000413
14046 -1.000413
14076 -1.000413
14082 -1.000413
14121 -1.000413
14127 -1.000413
14142 -1.000413
14196 -1.000413
14199 -1.000413
14283 -1.000413
14340 -1.000413
14367 -1.000413
14586 -1.000413
14712 -1.000413
15174 -1.000413
15246 -1.000413
15249 -1.000413
15264 -1.000413
15330 -1.000413
15333 -1.000413
15342 -1.000413
15345 -1.000413
15354 -1.000413
15555 -1.000413
15567 -1.000413
15765 -1.000413
15804 -1.000413
16266 -1.000413
16269 -1.000413
16296 -1.000413
16401 -1.000413
16536 -1.000413
16539 -1.000413
16542 -1.000413
16545 -1.000413
16869 -1.000413
16872 -1.000413
16965 -1.000413
17094 -1.000413
17241 -1.000413
17868 -1.000413
17871 -1.000413
17874 -1.000413
17913 -1.000413
17964 -1.000413
17994 -1.000413
18027 -1.000413
18060 -1.000413
18090 -1.000413
18108 -1.000413
18159 -1.000413
18276 -1.000413
18300 -1.000413
18318 -1.000413
18357 -1.000413
18360 -1.000413
18363 -1.000413
18366 -1.000413
18384 -1.000413
18453 -1.000413
18471 -1.000413
18474 -1.000413
18564 -1.000413
18630 -1.000413
18633 -1.000413
18663 -1.000413
18780 -1.000413
18822 -1.000413
18828 -1.000413
18831 -1.000413
18849 -1.000413
18861 -1.000413
18864 -1.000413
18894 -1.000413
18957 -1.000413
19020 -1.000413
19221 -1.000413
19227 -1.000413
19341 -1.000413
19344 -1.000413
19524 -1.000413
19728 -1.000413
19737 -1.000413
19800 -1.000413
19812 -1.000413
19851 -1.000413
19854 -1.000413
19875 -1.000413
19938 -1.000413
20013 -1.000413
20043 -1.000413
20052 -1.000413
20202 -1.000413
20457 -1.000413
20460 -1.000413
20469 -1.000413
20601 -1.000413
20604 -1.000413
20607 -1.000413
20772 -1.000413
20775 -1.000413
20856 -1.000413
20928 -1.000413
21003 -1.000413
21018 -1.000413
21366 -1.000413
21369 -1.000413
22047 -1.000413
22080 -1.000413
22083 -1.000413
22107 -1.000413
22110 -1.000413
22479 -1.000413
22614 -1.000413
22617 -1.000413
22644 -1.000413
22647 -1.000413
22692 -1.000413
22725 -1.000413
22728 -1.000413
22734 -1.000413
22788 -1.000413
22818 -1.000413
22821 -1.000413
22824 -1.000413
22881 -1.000413
22920 -1.000413
23031 -1.000413
23058 -1.000413
23142 -1.000413
23157 -1.000413
23202 -1.000413
23217 -1.000413
23220 -1.000413
23241 -1.000413
23298 -1.000413
23457 -1.000413
23481 -1.000413
23496 -1.000413
23499 -1.000413
23514 -1.000413
23523 -1.000413
23535 -1.000413
23541 -1.000413
23562 -1.000413
23655 -1.000413
23658 -1.000413
23688 -1.000413
23691 -1.000413
23871 -1.000413
23889 -1.000413
23934 -1.000413
23949 -1.000413
24165 -1.000413
24195 -1.000413
24291 -1.000413
24312 -1.000413
24462 -1.000413
24513 -1.000413
24597 -1.000413
24606 -1.000413
24675 -1.000413
24678 -1.000413
24738 -1.000413
24741 -1.000413
24756 -1.000413
24765 -1.000413
24768 -1.000413
24771 -1.000413
24789 -1.000413
24942 -1.000413
24945 -1.000413
24972 -1.000413
24975 -1.000413
24981 -1.000413
24984 -1.000413
25266 -1.000413
25305 -1.000413
25311 -1.000413
25314 -1.000413
25338 -1.000413
25344 -1.000413
25347 -1.000413
25353 -1.000413
25356 -1.000413
25374 -1.000413
25377 -1.000413
25392 -1.000413
25395 -1.000413
25431 -1.000413
25434 -1.000413
25467 -1.000413
25470 -1.000413
25476 -1.000413
25479 -1.000413
25668 -1.000413
25671 -1.000413
25782 -1.000413
25824 -1.000413
25827 -1.000413
25833 -1.000413
25857 -1.000413
25860 -1.000413
25866 -1.000413
25884 -1.000413
25911 -1.000413
25971 -1.000413
25977 -1.000413
25980 -1.000413
25986 -1.000413
25989 -1.000413
25995 -1.000413
26022 -1.000413
26202 -1.000413
26577 -1.000413
26580 -1.000413
26682 -1.000413
26685 -1.000413
26688 -1.000413
26691 -1.000413
26703 -1.000413
26847 -1.000413
26931 -1.000413
26946 -1.000413
27045 -1.000413
27048 -1.000413
27114 -1.000413
27117 -1.000413
27123 -1.000413
27156 -1.000413
27159 -1.000413
27186 -1.000413
27264 -1.000413
27294 -1.000413
27297 -1.000413
27366 -1.000413
27369 -1.000413
27411 -1.000413
27414 -1.000413
27429 -1.000413
27435 -1.000413
27438 -1.000413
27459 -1.000413
27462 -1.000413
27465 -1.000413
27468 -1.000413
27471 -1.000413
27507 -1.000413
27510 -1.000413
27525 -1.000413
27561 -1.000413
27585 -1.000413
27588 -1.000413
27714 -1.000413
27717 -1.000413
27765 -1.000413
27768 -1.000413
28122 -1.000413
28125 -1.000413
28446 -1.000413
28449 -1.000413
28491 -1.000413
28551 -1.000413
28554 -1.000413
28557 -1.000413
28560 -1.000413
28593 -1.000413
28605 -1.000413
28803 -1.000413
28815 -1.000413
28824 -1.000413
28827 -1.000413
28839 -1.000413
28845 -1.000413
28848 -1.000413
28851 -1.000413
28857 -1.000413
28863 -1.000413
28866 -1.000413
28869 -1.000413
28941 -1.000413
28944 -1.000413
29169 -1.000413
29172 -1.000413
29214 -1.000413
29229 -1.000413
29244 -1.000413
29268 -1.000413
29307 -1.000413
29310 -1.000413
29337 -1.000413
29340 -1.000413
29364 -1.000413
29367 -1.000413
29406 -1.000413
29409 -1.000413
29478 -1.000413
29493 -1.000413
29496 -1.000413
29511 -1.000413
29568 -1.000413
29583 -1.000413
29586 -1.000413
29589 -1.000413
29685 -1.000413
29688 -1.000413
29766 -1.000413
29814 -1.000413
29817 -1.000413
29859 -1.000413
29862 -1.000413
29865 -1.000413
29868 -1.000413
30096 -1.000413
30099 -1.000413
30186 -1.000413
30195 -1.000413
30228 -1.000413
30234 -1.000413
30267 -1.000413
30306 -1.000413
30309 -1.000413
30312 -1.000413
30315 -1.000413
30318 -1.000413
30321 -1.000413
30354 -1.000413
30429 -1.000413
30432 -1.000413
30435 -1.000413
30450 -1.000413
30453 -1.000413
30465 -1.000413
30468 -1.000413
30483 -1.000413
30492 -1.000413
30495 -1.000413
30525 -1.000413
30531 -1.000413
30570 -1.000413
30579 -1.000413
30582 -1.000413
30588 -1.000413
30666 -1.000413
30747 -1.000413
30771 -1.000413
30864 -1.000413
30876 -1.000413
30879 -1.000413
30900 -1.000413
30933 -1.000413
30987 -1.000413
30990 -1.000413
31212 -1.000413
31215 -1.000413
31392 -1.000413
31395 -1.000413
31413 -1.000413
31416 -1.000413
31473 -1.000413
31488 -1.000413
31773 -1.000413
32223 -1.000413
33102 -1.000688
33105 -1.000688
33108 -1.000688
33123 -1.000688
33264 -1.000688
33339 -1.000688
33342 -1.000688
33345 -1.000688
33687 -1.000688
33690 -1.000688
33693 -1.000688
33954 -1.000688
33966 -1.000688
33969 -1.000688
1503 -1.000688
34404 -1.000688
34497 -1.000688
1818 -1.000688
34596 -1.000688
34599 -1.000688
34602 -1.000688
34641 -1.000688
34644 -1.000688
34647 -1.000688
2217 -1.000688
35058 -1.000688
35334 -1.000688
35337 -1.000688
35856 -1.000688
35898 -1.000688
35973 -1.000688
35976 -1.000688
3249 -1.000688
36291 -1.000688
36381 -1.000688
3666 -1.000688
36612 -1.000688
4650 -1.000688
5529 -1.000688
6543 -1.000688
8793 -1.000688
8952 -1.000688
8955 -1.000688
9060 -1.000688
9117 -1.000688
9801 -1.000688
11679 -1.000688
11748 -1.000688
11751 -1.000688
11769 -1.000688
12927 -1.000688
13266 -1.000688
13791 -1.000688
14115 -1.000688
14394 -1.000688
14817 -1.000688
15267 -1.000688
15300 -1.000688
15465 -1.000688
16422 -1.000688
18441 -1.000688
18774 -1.000688
18786 -1.000688
18810 -1.000688
18999 -1.000688
19002 -1.000688
19005 -1.000688
19464 -1.000688
19872 -1.000688
21306 -1.000688
21975 -1.000688
22650 -1.000688
22731 -1.000688
22869 -1.000688
25539 -1.000688
25761 -1.000688
25767 -1.000688
26637 -1.000688
26997 -1.000688
27003 -1.000688
27006 -1.000688
27060 -1.000688
27063 -1.000688
27066 -1.000688
27567 -1.000688
27801 -1.000688
27804 -1.000688
27807 -1.000688
27816 -1.000688
28014 -1.000688
28041 -1.000688
28107 -1.000688
28110 -1.000688
28143 -1.000688
28146 -1.000688
28587 -1.000688
28599 -1.000688
29358 -1.000688
29463 -1.000688
29469 -1.000688
29472 -1.000688
29484 -1.000688
30243 -1.000688
30513 -1.000688
30834 -1.000688
32739 -1.000688
32745 -1.000688
33135 -1.000825
33141 -1.000825
33150 -1.000825
33153 -1.000825
33261 -1.000825
33267 -1.000825
33993 -1.000825
33996 -1.000825
34401 -1.000825
34452 -1.000825
34455 -1.000825
34458 -1.000825
34500 -1.000825
34503 -1.000825
34563 -1.000825
34566 -1.000825
2214 -1.000825
35055 -1.000825
35064 -1.000825
35196 -1.000825
35691 -1.000825
35706 -1.000825
35709 -1.000825
35859 -1.000825
35880 -1.000825
3126 -1.000825
35895 -1.000825
35901 -1.000825
36039 -1.000825
36294 -1.000825
36297 -1.000825
36384 -1.000825
36387 -1.000825
36600 -1.000825
36603 -1.000825
36606 -1.000825
36609 -1.000825
3873 -1.000825
3945 -1.000825
4674 -1.000825
7875 -1.000825
14754 -1.000825
14757 -1.000825
15381 -1.000825
15468 -1.000825
15816 -1.000825
18294 -1.000825
18321 -1.000825
18771 -1.000825
18777 -1.000825
18783 -1.000825
18837 -1.000825
20799 -1.000825
20802 -1.000825
21978 -1.000825
25542 -1.000825
25545 -1.000825
25758 -1.000825
25764 -1.000825
25770 -1.000825
26694 -1.000825
27570 -1.000825
27573 -1.000825
27606 -1.000825
27621 -1.000825
27837 -1.000825
28062 -1.000825
28077 -1.000825
29022 -1.000825
29355 -1.000825
29361 -1.000825
29487 -1.000825
29490 -1.000825
29922 -1.000825
29925 -1.000825
30246 -1.000825
30783 -1.000825
